@odata.mediaContentType,Id,Name,ContentType,ContentLength,OriginDate,PublicationDate,ModificationDate,Online,EvictionDate,S3Path,Checksum,ContentDate,Footprint,GeoFootprint
application/octet-stream,7cf8867e-b1b9-45e9-9823-d3968ee8e00a,S2B_MSIL1C_20241004T143749_N0511_R096_T20PPS_20241004T180149.SAFE,application/octet-stream,700298030,2024-10-04T18:51:32.000000Z,2024-10-04T19:00:20.239014Z,2024-10-04T19:01:31.633567Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/10/04/S2B_MSIL1C_20241004T143749_N0511_R096_T20PPS_20241004T180149.SAFE,"[{'Value': 'd0103bc80032a9906e21f50026121eed', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-04T19:01:29.998482Z'}, {'Value': 'c08da1ee897bbfd84202825c03c4d724aaeb17e5ee6a2a44dca96ea529af1c88', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-04T19:01:31.467614Z'}]","{'Start': '2024-10-04T14:37:49.024000Z', 'End': '2024-10-04T14:37:49.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,d5842f65-1b4d-4ac4-a131-8dced51b37c4,S2A_MSIL1C_20241009T143741_N0511_R096_T20PPS_20241009T180052.SAFE,application/octet-stream,632966700,2024-10-09T19:09:39.000000Z,2024-10-09T19:18:02.090857Z,2024-10-09T19:19:31.765421Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/10/09/S2A_MSIL1C_20241009T143741_N0511_R096_T20PPS_20241009T180052.SAFE,"[{'Value': 'ab1b68192e2acc959acbe82b97b0be3d', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-09T19:19:30.344233Z'}, {'Value': '3d75d1a7f1d546bf762de9dd0ea9e9526119ed5ac7d3e47e6d8f1bb782dff12a', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-09T19:19:31.606950Z'}]","{'Start': '2024-10-09T14:37:41.024000Z', 'End': '2024-10-09T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,0f3665e0-97a6-481a-b32d-f3eba3d6a393,S2B_MSIL1C_20241014T143739_N0511_R096_T20PPS_20241014T161930.SAFE,application/octet-stream,234008821,2024-10-14T16:51:43.000000Z,2024-10-14T17:00:20.096101Z,2024-10-14T17:01:13.945357Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/10/14/S2B_MSIL1C_20241014T143739_N0511_R096_T20PPS_20241014T161930.SAFE,"[{'Value': 'cb162cf8be006c8a4f35852827a354e3', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-14T17:01:12.695818Z'}, {'Value': '66bea735595e43968fe184b9c45131af24db6abcd16a3bde60fa6a431a4da798', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-14T17:01:13.221667Z'}]","{'Start': '2024-10-14T14:37:39.024000Z', 'End': '2024-10-14T14:37:39.024000Z'}","geography'SRID=4326;POLYGON ((-61.08328757058632 10.444568299178338, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942, -62.0857336277764 10.635243411483836, -61.951412109790766 10.6119759400442, -61.9513432422357 10.612292273823837, -61.95129045301224 10.612282945108602, -61.95079942881174 10.61449370799972, -61.950736943803975 10.614482944368154, -61.950642757251515 10.614914093615562, -61.74126635868782 10.578961644059843, -61.7413362335411 10.57864349030074, -61.74091659706395 10.578571011818164, -61.741730117446224 10.574983713004348, -61.51095586164249 10.530949926226585, -61.5103158273294 10.533801763226029, -61.51028311651336 10.533795438837371, -61.5102684684886 10.533861903229338, -61.509359108184206 10.533686387503312, -61.50933691665452 10.533783940501426, -61.36085969800436 10.505024501046922, -61.307504841895096 10.494726474772955, -61.30751264152756 10.494691390992944, -61.30716549258024 10.494624149639538, -61.307346519578495 10.49383308822168, -61.30732612635814 10.493829124494784, -61.30789973378578 10.491229109752414, -61.08328757058632 10.444568299178338))'","{'type': 'Polygon', 'coordinates': [[[-61.08328757058632, 10.444568299178338], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942], [-62.0857336277764, 10.635243411483836], [-61.951412109790766, 10.6119759400442], [-61.9513432422357, 10.612292273823837], [-61.95129045301224, 10.612282945108602], [-61.95079942881174, 10.61449370799972], [-61.950736943803975, 10.614482944368154], [-61.950642757251515, 10.614914093615562], [-61.74126635868782, 10.578961644059843], [-61.7413362335411, 10.57864349030074], [-61.74091659706395, 10.578571011818164], [-61.741730117446224, 10.574983713004348], [-61.51095586164249, 10.530949926226585], [-61.5103158273294, 10.533801763226029], [-61.51028311651336, 10.533795438837371], [-61.5102684684886, 10.533861903229338], [-61.509359108184206, 10.533686387503312], [-61.50933691665452, 10.533783940501426], [-61.36085969800436, 10.505024501046922], [-61.307504841895096, 10.494726474772955], [-61.30751264152756, 10.494691390992944], [-61.30716549258024, 10.494624149639538], [-61.307346519578495, 10.49383308822168], [-61.30732612635814, 10.493829124494784], [-61.30789973378578, 10.491229109752414], [-61.08328757058632, 10.444568299178338]]]}"
application/octet-stream,72489edf-5566-44e0-b5a2-ea3c2dbf57af,S2B_MSIL1C_20241014T143739_N0511_R096_T20PPS_20241014T175638.SAFE,application/octet-stream,641973930,2024-10-14T19:09:04.000000Z,2024-10-14T19:18:01.134135Z,2024-10-14T19:19:16.133299Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/10/14/S2B_MSIL1C_20241014T143739_N0511_R096_T20PPS_20241014T175638.SAFE,"[{'Value': '003f1b57d6864a04dd52057248a7bf5c', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-14T19:19:15.013074Z'}, {'Value': '6494308a7b24e1982e103a8db64c402a4bc9a3b68fcbec5dcb6fd3899a77b9c3', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-14T19:19:15.961849Z'}]","{'Start': '2024-10-14T14:37:39.024000Z', 'End': '2024-10-14T14:37:39.024000Z'}","geography'SRID=4326;POLYGON ((-62.08522883226937 10.809591038308895, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.08221783350772 10.620724775434134, -61.25875645761849 10.657496047903868, -61.258640104898994 10.658014614918788, -61.2587707552028 10.658041847455967, -61.25808160629488 10.661112914745871, -61.4859590045093 10.705746469707588, -61.48633203787755 10.704088134563968, -61.486578362196006 10.704135172665785, -61.486580054580955 10.704127660963414, -61.4867050291746 10.704151391390049, -61.48679579131139 10.703748264019785, -61.48682520114456 10.703753860302584, -61.4869382206288 10.703250954356353, -61.48710467846923 10.70328286596354, -61.487139002190204 10.703130238445922, -61.48723921550111 10.703149424685447, -61.48737653612228 10.702538223624352, -61.48763038523569 10.70258713800254, -61.48764016595958 10.702543635668464, -61.48769971106497 10.702555085077805, -61.487750270526135 10.702330276241904, -61.48783123749836 10.702345878274388, -61.4878686425376 10.702179513383005, -61.69416479579719 10.742008870953692, -61.69414050861213 10.742118085455656, -61.69440612692864 10.742169478989675, -61.69372580235347 10.745228564142934, -61.92835492004311 10.786665777552129, -61.92867653059219 10.785215596941512, -61.92869932066071 10.785219550316867, -61.92873929352449 10.7850394225223, -61.929017564678155 10.78508708284214, -61.92908760859872 10.784771528671968, -61.92929274604913 10.784806783376826, -61.92938218209781 10.784403551647555, -61.92947066478014 10.784418809475612, -61.929590572272765 10.783878041406792, -61.929966869069965 10.783943727613364, -61.93000888331021 10.78375420416887, -61.930117286229056 10.783773076145012, -61.930184796588726 10.783468609707768, -61.93061947144852 10.783545086228356, -61.93069348024804 10.78321124579656, -61.93086692823456 10.783241639668825, -61.93092522097376 10.782978740983554, -61.931124396749006 10.78301376087162, -61.931191225681474 10.782712212659074, -61.931516209439565 10.782769529287725, -61.931596248365054 10.782408389501526, -62.08522883226937 10.809591038308895))'","{'type': 'Polygon', 'coordinates': [[[-62.08522883226937, 10.809591038308895], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.08221783350772, 10.620724775434134], [-61.25875645761849, 10.657496047903868], [-61.258640104898994, 10.658014614918788], [-61.2587707552028, 10.658041847455967], [-61.25808160629488, 10.661112914745871], [-61.4859590045093, 10.705746469707588], [-61.48633203787755, 10.704088134563968], [-61.486578362196006, 10.704135172665785], [-61.486580054580955, 10.704127660963414], [-61.4867050291746, 10.704151391390049], [-61.48679579131139, 10.703748264019785], [-61.48682520114456, 10.703753860302584], [-61.4869382206288, 10.703250954356353], [-61.48710467846923, 10.70328286596354], [-61.487139002190204, 10.703130238445922], [-61.48723921550111, 10.703149424685447], [-61.48737653612228, 10.702538223624352], [-61.48763038523569, 10.70258713800254], [-61.48764016595958, 10.702543635668464], [-61.48769971106497, 10.702555085077805], [-61.487750270526135, 10.702330276241904], [-61.48783123749836, 10.702345878274388], [-61.4878686425376, 10.702179513383005], [-61.69416479579719, 10.742008870953692], [-61.69414050861213, 10.742118085455656], [-61.69440612692864, 10.742169478989675], [-61.69372580235347, 10.745228564142934], [-61.92835492004311, 10.786665777552129], [-61.92867653059219, 10.785215596941512], [-61.92869932066071, 10.785219550316867], [-61.92873929352449, 10.7850394225223], [-61.929017564678155, 10.78508708284214], [-61.92908760859872, 10.784771528671968], [-61.92929274604913, 10.784806783376826], [-61.92938218209781, 10.784403551647555], [-61.92947066478014, 10.784418809475612], [-61.929590572272765, 10.783878041406792], [-61.929966869069965, 10.783943727613364], [-61.93000888331021, 10.78375420416887], [-61.930117286229056, 10.783773076145012], [-61.930184796588726, 10.783468609707768], [-61.93061947144852, 10.783545086228356], [-61.93069348024804, 10.78321124579656], [-61.93086692823456, 10.783241639668825], [-61.93092522097376, 10.782978740983554], [-61.931124396749006, 10.78301376087162], [-61.931191225681474, 10.782712212659074], [-61.931516209439565, 10.782769529287725], [-61.931596248365054, 10.782408389501526], [-62.08522883226937, 10.809591038308895]]]}"
application/octet-stream,49a5f38f-7cb1-429e-a808-cedf03ee198e,S2A_MSIL1C_20241019T143741_N0511_R096_T20PPS_20241019T162146.SAFE,application/octet-stream,710770759,2024-10-19T17:36:36.000000Z,2024-10-19T17:44:42.248644Z,2024-10-19T17:46:44.195805Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/10/19/S2A_MSIL1C_20241019T143741_N0511_R096_T20PPS_20241019T162146.SAFE,"[{'Value': '7f8176830e48e8509c5e3704d887d209', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-19T17:46:42.976147Z'}, {'Value': '1a09df040155fdb8d6e5b8d76f0dcb7d1121239dba8b60d254752c0ba3aa0847', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-19T17:46:44.037147Z'}]","{'Start': '2024-10-19T14:37:41.024000Z', 'End': '2024-10-19T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,d3c4dea9-7dce-4b7b-954c-6639fe5a5aa7,S2B_MSIL1C_20241024T143749_N0511_R096_T20PPS_20241024T175959.SAFE,application/octet-stream,628310772,2024-10-24T18:47:11.000000Z,2024-10-24T18:54:46.432622Z,2024-10-24T18:55:55.274950Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/10/24/S2B_MSIL1C_20241024T143749_N0511_R096_T20PPS_20241024T175959.SAFE,"[{'Value': 'd5292cca90a831ec6325b2a1555baf5f', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-24T18:55:54.067533Z'}, {'Value': 'bb1bd47f97d71bcc4c9c905f7387c9651a72f84f664907b7e5ca8c5bfef6fbb7', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-24T18:55:55.044033Z'}]","{'Start': '2024-10-24T14:37:49.024000Z', 'End': '2024-10-24T14:37:49.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,6afa0d53-4fb0-44da-a8d8-6f5ff42e1aad,S2A_MSIL1C_20241029T143741_N0511_R096_T20PPS_20241029T162128.SAFE,application/octet-stream,696613803,2024-10-29T17:48:20.000000Z,2024-10-29T17:56:07.199692Z,2024-10-29T17:57:30.879094Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/10/29/S2A_MSIL1C_20241029T143741_N0511_R096_T20PPS_20241029T162128.SAFE,"[{'Value': '92368e79d14f567ac8e09a5c96e6b65d', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-29T17:57:29.659172Z'}, {'Value': '698fb391228de64c037b9787153c97f98268b40bb82dcb1cff3bde608fce6b76', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-29T17:57:30.692883Z'}]","{'Start': '2024-10-29T14:37:41.024000Z', 'End': '2024-10-29T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,8a6711ae-eedd-4cf3-b121-3df855999a56,S2B_MSIL1C_20241103T143739_N0511_R096_T20PPS_20241103T161955.SAFE,application/octet-stream,740311601,2024-11-03T17:07:58.000000Z,2024-11-03T17:16:12.527390Z,2024-11-03T17:18:17.823780Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/11/03/S2B_MSIL1C_20241103T143739_N0511_R096_T20PPS_20241103T161955.SAFE,"[{'Value': '7914b7bf6a7a93c41ddf4501dca23ab3', 'Algorithm': 'MD5', 'ChecksumDate': '2024-11-03T17:18:15.175486Z'}, {'Value': 'ee1661cdae0d17ebec2e1442bb3dd56d8db84905ceb7cc1e39774ff85a603320', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-11-03T17:18:16.679863Z'}]","{'Start': '2024-11-03T14:37:39.024000Z', 'End': '2024-11-03T14:37:39.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,22c79d29-a417-4e73-ad66-5a949872f695,S2A_MSIL1C_20241108T143741_N0511_R096_T20PPS_20241108T162153.SAFE,application/octet-stream,722989538,2024-11-08T17:55:53.000000Z,2024-11-08T18:08:48.458471Z,2024-11-08T18:10:54.460004Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/11/08/S2A_MSIL1C_20241108T143741_N0511_R096_T20PPS_20241108T162153.SAFE,"[{'Value': '8a816c3c1ea9898a38457526b05fb24f', 'Algorithm': 'MD5', 'ChecksumDate': '2024-11-08T18:10:52.634320Z'}, {'Value': 'd361f725f34c4cbce22102a5f817f750c2d334a31006bc2153b3486f060ae7b9', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-11-08T18:10:53.704140Z'}]","{'Start': '2024-11-08T14:37:41.024000Z', 'End': '2024-11-08T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,f963e6bf-f637-4c24-8a39-35bed9d98d09,S2B_MSIL1C_20241113T143739_N0511_R096_T20PPS_20241113T161841.SAFE,application/octet-stream,693084873,2024-11-13T17:07:49.000000Z,2024-11-13T17:18:11.707340Z,2024-11-13T17:19:34.792596Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/11/13/S2B_MSIL1C_20241113T143739_N0511_R096_T20PPS_20241113T161841.SAFE,"[{'Value': '1c0457a665746f05345cea97b3b9632e', 'Algorithm': 'MD5', 'ChecksumDate': '2024-11-13T17:19:32.934764Z'}, {'Value': '116ed2002d259e546788ac5d0beaf2777b1a2e053e4a96019002b1d6b3d14f8a', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-11-13T17:19:34.478336Z'}]","{'Start': '2024-11-13T14:37:39.024000Z', 'End': '2024-11-13T14:37:39.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
